46.2337212562561,1069,2023-08-04 15:47:58.809390
46.64238357543945,1123,2023-08-04 15:48:45.464087
72.28651738166809,1116,2023-08-04 15:49:57.767038
686.3838088512421,26444,2023-08-04 16:01:24.174898
26.253584384918213,1015,2023-08-04 16:01:50.448503
56.1657235622406,1005,2023-08-04 16:02:46.629882
29.23453140258789,1046,2023-08-04 16:03:15.881968
53.540759563446045,2057,2023-08-04 16:04:09.470779
31.083821773529053,1007,2023-08-04 16:04:40.567031
37.09814739227295,987,2023-08-04 16:05:17.677181
59.02350902557373,1183,2023-08-04 16:06:16.720884
37.03572630882263,1019,2023-08-04 17:20:50.724028
644.0228850841522,43999,2023-08-04 17:31:34.758862
122.10164022445679,1669,2023-08-04 17:33:36.876918
169.59334135055542,1714,2023-08-04 17:42:29.811912
102.22110271453857,1356,2023-08-04 17:44:12.041411
54.30711221694946,3016,2023-08-04 17:45:06.359605
126.82178544998169,1473,2023-08-04 17:47:13.192095
27.792460918426514,1004,2023-08-04 17:47:40.994520
30.939014673233032,1024,2023-08-04 17:48:11.941598
27.649981260299683,1018,2023-08-04 17:48:39.600355
25.00187087059021,1014,2023-08-04 17:49:04.617350
235.47914266586304,15047,2023-08-04 17:53:00.103584
23.34838581085205,1009,2023-08-04 17:53:23.464482
20.975127935409546,1011,2023-08-04 17:53:44.447860
28.510051012039185,971,2023-08-04 17:54:12.965972
22.407490253448486,1001,2023-08-04 17:54:35.387792
23.90190887451172,1011,2023-08-04 17:54:59.293798
24.853434085845947,1015,2023-08-04 17:55:24.153806
45.60464096069336,1021,2023-08-04 17:56:09.764992
168.1361403465271,13002,2023-08-04 18:01:34.642057
109.08465051651001,5351,2023-08-04 18:03:23.735365
46.95889735221863,966,2023-08-04 18:04:10.710583
71.26614260673523,3372,2023-08-04 18:05:21.990646
146.9021134376526,6993,2023-08-04 18:20:59.707456
214.72903776168823,12009,2023-08-04 18:24:34.444286
25.194847106933594,1027,2023-08-04 18:24:59.647150
53.25987124443054,2997,2023-08-04 18:25:52.915048
32.21156311035156,1003,2023-08-04 18:28:18.074256
40.37004280090332,900,2023-08-04 18:28:58.452662
24.59692645072937,966,2023-08-04 18:29:23.054082
31.06294584274292,1018,2023-08-04 18:29:54.124650
23.601085901260376,1019,2023-08-04 18:30:17.731798
328.18726563453674,9686,2023-08-04 18:35:45.924210
40.86838483810425,1037,2023-08-04 18:36:26.800325
61.68607521057129,658,2023-08-04 18:37:28.497524
48.095545053482056,1012,2023-08-04 18:38:16.597334
57.71484613418579,1021,2023-08-04 18:39:14.316350
34.212916135787964,999,2023-08-04 18:39:48.537310
54.53718662261963,1081,2023-08-04 18:40:43.079625
40.20092511177063,1007,2023-08-04 18:41:23.284585
43.348186016082764,1021,2023-08-04 18:42:06.643580
31.27944588661194,1012,2023-08-04 18:42:37.931290
119.78814840316772,1024,2023-08-04 18:44:37.721492
38.17568874359131,1001,2023-08-04 18:45:15.902892
33.09990334510803,1014,2023-08-04 18:45:49.011223
72.78625583648682,1089,2023-08-04 18:47:01.805057
85.67017149925232,1113,2023-08-04 18:49:53.481266
66.5732319355011,1014,2023-08-04 18:51:00.066817
60.51313877105713,1017,2023-08-04 18:52:00.756760
94.3225781917572,1307,2023-08-04 18:53:35.096202
3216.118707895279,241770,2023-08-04 19:47:11.227027
2715.608068227768,210449,2023-08-04 20:32:26.884713
3341.25288271904,382878,2023-08-04 21:43:45.701421
38.65394973754883,62,2023-08-04 22:48:58.247020
24.822835206985474,48,2023-08-04 22:49:23.119849
22.35830593109131,44,2023-08-04 22:49:45.478155
56.11126160621643,150,2023-08-04 22:50:41.596499
83.74025917053223,1035,2023-08-05 10:46:01.060600
120.05979609489441,1800,2023-08-05 10:48:01.124906
786.7802822589874,65002,2023-08-05 11:01:07.937165
56.03693222999573,1097,2023-08-05 11:02:04.005881
24.596806049346924,1001,2023-08-05 11:02:28.618317
78.26713633537292,1017,2023-08-05 11:03:46.964110
126.01713585853577,1011,2023-08-05 11:05:53.009001
1824.9872388839722,129014,2023-08-05 14:49:14.927188
2009.5576584339142,218109,2023-08-05 15:22:44.706229
47.86367344856262,1032,2023-08-05 15:23:32.584971
31.123205423355103,1038,2023-08-05 15:24:03.708177
51.13227438926697,1198,2023-08-05 15:24:54.854973
40.60566520690918,1052,2023-08-05 15:25:35.460638
47.658228397369385,1053,2023-08-05 15:26:23.118867
42.75136685371399,1057,2023-08-05 15:27:05.870234
43.26259970664978,1087,2023-08-05 15:27:49.147897
48.09313440322876,1071,2023-08-05 15:28:37.256727
52.570647954940796,1105,2023-08-05 15:29:29.842457
55.635950803756714,278,2023-08-05 15:30:25.478407
46.58613419532776,267,2023-08-05 15:31:12.064542
77.62010502815247,497,2023-08-05 16:00:49.282400
13.853845596313477,30,2023-08-05 16:01:03.150985
20.31497550010681,29,2023-08-05 16:01:23.486285
16.92757558822632,30,2023-08-05 16:01:40.438535
210.8846366405487,12010,2023-08-05 16:26:28.142067
524.1387424468994,30006,2023-08-05 16:35:12.295835
271.6874761581421,11782,2023-08-05 16:39:43.998958
1865.6378147602081,51845,2023-08-05 17:10:49.651784
1169.666434764862,29387,2023-08-05 17:30:19.334243
271.7091610431671,7612,2023-08-05 17:34:51.043404
186.92683625221252,7998,2023-08-05 17:37:57.970240
270.82603430747986,14941,2023-08-05 17:58:58.725749
490.9689519405365,13998,2023-08-05 18:08:30.158509
192.74975204467773,7007,2023-08-05 18:11:42.908262
223.9280183315277,12025,2023-08-05 18:15:26.836794
188.52261018753052,9988,2023-08-05 18:18:35.359404
76.88653039932251,1769,2023-08-05 18:19:52.262361
21.198886156082153,1000,2023-08-05 18:20:13.477703
94.20233106613159,5000,2023-08-05 18:21:47.696358
78.80581259727478,1646,2023-08-05 18:23:06.507681
111.04830479621887,1913,2023-08-05 18:24:57.571629
225.73574876785278,17013,2023-08-05 18:28:43.307378
130.8676061630249,3898,2023-08-05 18:30:54.190988
183.8438584804535,8561,2023-08-05 18:33:58.051114
217.2703788280487,5478,2023-08-05 18:37:35.321493
111.75119137763977,6013,2023-08-05 18:39:27.088304
450.0032277107239,13999,2023-08-05 18:46:57.091532
334.9113085269928,22006,2023-08-05 18:52:32.018513
319.627916097641,22001,2023-08-05 18:57:51.662072
56.132163763046265,2995,2023-08-05 18:58:47.795003
34.86276841163635,1950,2023-08-05 18:59:22.657772
21.873246669769287,1006,2023-08-05 18:59:44.546679
19.033829927444458,976,2023-08-05 19:00:03.596101
22.42529034614563,990,2023-08-05 19:00:26.037060
22.70636820793152,979,2023-08-05 19:00:48.743429
27.244449853897095,1003,2023-08-05 19:01:16.003567
57.522942304611206,969,2023-08-05 19:02:13.526510
37.84538555145264,1003,2023-08-05 19:02:51.388276
294.2192921638489,2015,2023-08-05 19:07:45.607568
59.95238518714905,1048,2023-08-05 19:08:45.559953
44.46611547470093,1006,2023-08-05 19:09:30.041091
32.22298240661621,1003,2023-08-05 19:10:02.264073
2169.6149492263794,97335,2023-08-05 19:46:11.925938
76.27496600151062,1422,2023-08-05 20:10:30.254350
58.74900412559509,1007,2023-08-05 20:11:29.019001
52.039608001708984,1072,2023-08-05 20:19:40.439916
38.15568780899048,1064,2023-08-05 20:20:18.610494
26.582631587982178,1010,2023-08-05 20:20:45.197193
2249.9411833286285,148211,2023-08-05 20:58:15.138376
40.44027638435364,1089,2023-08-05 20:58:55.578652
1896.4515142440796,142616,2023-08-05 21:30:32.030167
35.098461389541626,1030,2023-08-05 21:31:07.128628
35.53540253639221,1017,2023-08-05 21:31:42.680383
37.12746286392212,1020,2023-08-05 21:32:19.807846
40.007755517959595,1154,2023-08-05 21:32:59.831236
38.371243715286255,1051,2023-08-05 21:33:38.204990
25.143551349639893,68,2023-08-05 21:34:03.358049
19.51374840736389,60,2023-08-05 21:34:22.871797
1709.320714712143,135122,2023-08-05 22:02:52.208213
19.17789602279663,23,2023-08-05 22:03:11.402585
14.523642778396606,16,2023-08-05 22:03:25.941898
9.389728307723999,5,2023-08-05 22:03:35.331626
12.354780435562134,12,2023-08-05 22:03:47.702664
1552.5695083141327,127688,2023-08-05 22:29:40.272172
1718.1103127002716,148546,2023-08-05 22:58:18.382485
1616.3672988414764,141529,2023-08-05 23:25:14.763793
1617.3604190349579,149460,2023-08-05 23:52:12.124212
1675.889183998108,152827,2023-08-06 00:20:08.029693
151.5637228488922,2483,2023-08-06 00:28:53.211169
573.4191420078278,7619,2023-08-06 00:38:26.630311
610.4970550537109,8533,2023-08-06 00:48:37.127366
408.93801760673523,9909,2023-08-06 00:55:26.065383
295.8627128601074,8139,2023-08-06 01:00:21.928096
317.671089887619,7400,2023-08-06 01:05:39.599186
609.9012200832367,9092,2023-08-06 01:15:49.506957
391.2533669471741,8487,2023-08-06 01:22:20.760324
212.51345920562744,4149,2023-08-06 01:25:53.289412
299.23719334602356,7049,2023-08-06 01:30:52.542289
378.00951957702637,6308,2023-08-06 01:37:10.567608
556.6778454780579,5769,2023-08-06 01:46:27.262229
504.2350537776947,10607,2023-08-06 01:54:51.512907
497.2660961151123,7622,2023-08-06 02:03:08.794635
73.64424991607666,957,2023-08-06 02:04:22.438885
416.7655756473541,2521,2023-08-06 02:11:19.204461
527.4380574226379,6839,2023-08-06 02:20:06.642518
394.0848035812378,7740,2023-08-06 02:26:40.742951
173.22188997268677,1971,2023-08-06 02:29:33.975848
394.83674144744873,7847,2023-08-06 02:36:08.828222
565.4277193546295,6499,2023-08-06 02:45:34.255941
396.56242871284485,8027,2023-08-06 02:52:10.818370
42.88668966293335,931,2023-08-06 02:52:53.705060
42.075780630111694,1997,2023-08-06 02:53:35.780840
114.01628136634827,4000,2023-08-06 02:55:29.797122
267.07367753982544,7359,2023-08-06 02:59:56.870799
125.54137706756592,2952,2023-08-06 03:02:02.412176
390.4836883544922,6885,2023-08-06 03:08:32.895864
103.55437207221985,1634,2023-08-06 03:10:16.451457
254.8223261833191,7467,2023-08-06 03:14:31.290168
216.41052770614624,6306,2023-08-06 03:18:07.700696
238.36767840385437,6445,2023-08-06 03:22:06.079718
245.0292146205902,7172,2023-08-06 03:26:11.123939
23.27571153640747,959,2023-08-06 03:26:34.415465
46.1746027469635,1036,2023-08-06 03:27:20.605685
136.62746119499207,3316,2023-08-06 03:29:37.248163
395.88819217681885,7541,2023-08-06 03:36:13.136355
474.42923307418823,11479,2023-08-06 03:44:07.565588
314.0581238269806,10604,2023-08-06 03:49:21.640119
342.73387336730957,7163,2023-08-06 03:55:04.373993
18.05168318748474,216,2023-08-06 03:55:22.440956
361.53887009620667,10405,2023-08-06 04:01:23.979826
505.09000039100647,9322,2023-08-06 04:09:49.085447
48.131436347961426,999,2023-08-06 04:10:37.216883
42.24644732475281,995,2023-08-06 04:11:19.463331
91.41565418243408,6998,2023-08-06 04:12:50.894068
155.21715116500854,3399,2023-08-06 04:15:26.111219
289.96715688705444,7677,2023-08-06 04:20:16.080888
489.55468130111694,27154,2023-08-06 04:28:25.651269
347.1094036102295,8489,2023-08-06 04:34:12.770180
454.3793342113495,8358,2023-08-06 04:41:47.149514
140.39150762557983,4200,2023-08-06 04:44:07.556656
417.1390633583069,16752,2023-08-06 04:51:04.711314
26.46959090232849,1026,2023-08-06 04:51:31.180905
397.7742977142334,17404,2023-08-06 04:58:08.955203
492.88238430023193,18936,2023-08-06 05:06:21.852657
542.6059727668762,19274,2023-08-06 05:15:24.473169
442.71990418434143,23360,2023-08-06 05:22:47.208739
371.2191288471222,24064,2023-08-06 05:28:58.427868
640.4875090122223,28003,2023-08-06 05:39:38.931018
307.73767614364624,19086,2023-08-06 05:44:46.685286
472.5904178619385,28500,2023-08-06 05:52:39.292189
385.68153643608093,23263,2023-08-06 05:59:04.973726
493.1475806236267,19276,2023-08-06 06:07:18.121306
488.87017011642456,20945,2023-08-06 06:15:26.991476
418.9015917778015,23477,2023-08-06 06:22:25.908757
402.06389331817627,22449,2023-08-06 06:29:07.988233
513.830441236496,21843,2023-08-06 06:37:41.818674
412.868501663208,18669,2023-08-06 06:44:34.702808
187.8284945487976,12130,2023-08-06 06:47:42.531302
1.4046812057495117,0,2023-08-06 06:47:43.935983
72.22934412956238,4204,2023-08-06 06:48:56.181437
617.2257127761841,84859,2023-08-06 06:59:13.422842
4.295328855514526,1,2023-08-06 06:59:17.734625
1.2972311973571777,0,2023-08-06 06:59:19.048397
1.3266432285308838,0,2023-08-06 06:59:20.390555
1.2826805114746094,0,2023-08-06 06:59:21.673236
363.6907799243927,23625,2023-08-06 07:05:25.381979
485.3868684768677,27093,2023-08-06 07:13:30.768848
317.24431324005127,25142,2023-08-06 07:18:48.029526
302.95858812332153,23734,2023-08-06 07:23:51.004273
296.5679144859314,24299,2023-08-06 07:28:47.587797
360.68363070487976,22431,2023-08-06 07:34:48.287860
612.4919204711914,46937,2023-08-06 07:45:00.795350
7344.9509201049805,759498,2023-08-06 17:52:45.115956
6983.927419424057,775977,2023-08-06 19:49:09.106647
6886.4577395915985,781503,2023-08-06 21:43:55.671654
5834.380681991577,711124,2023-08-07 00:51:34.426126
5414.450305700302,672608,2023-08-07 02:21:49.014234
4921.286757230759,351711,2023-08-11 12:48:14.508887
2327.069051027298,135931,2023-08-11 14:23:09.672611
1963.7955210208893,153095,2023-08-11 14:55:53.649228
6947.3807146549225,783744,2023-08-12 23:48:50.416713
6204.422268152237,769726,2023-08-13 01:32:14.927532
3884.6142332553864,423736,2023-08-13 19:27:56.205444
3932.2845981121063,400306,2023-08-13 20:33:28.527541
4034.1221845149994,387496,2023-08-13 21:40:42.667714
3734.719501018524,401227,2023-08-13 22:42:57.447346
3786.16800737381,402920,2023-08-13 23:46:03.624822
1841.7246417999268,123273,2023-08-14 11:56:48.906117
1707.3918220996857,147614,2023-08-14 12:25:16.564898
155.9509687423706,3863,2023-08-30 12:05:15.815751
373.75810170173645,17999,2023-08-30 12:11:29.589503
